地铁口 精装一室 小区环境优美 家具齐全 拎包入住 随时看房,1400,元/月,1室1厅,44.54平米,低层(共31层),第一湾,开福-四方坪 -车站北路919号,"独卫一居, 邻地铁, 配套齐全"
押一付一 湘雅附二 浏城桥 中隆国际 汇富中心,1098,元/月,1室1厅,25平米,低层(共20层),人民路164号小区,芙蓉-浏城桥 -人民中路,"独卫一居, 邻地铁, 押一付一"
中信广场地铁口，正规一室一厅，温馨装修，民水电，拎包入住,1500,元/月,1室1厅,50平米,中层(共16层),鑫远悦城,"天心-奥特莱斯广场 -芙蓉南路,近披塘路","独卫一居, 邻地铁, 押一付一"
洋湖中海国际精装3房，业主自主装修，随时看房,1800,元/月,3室2厅,93.72平米,中层(共33层),中海国际社区(一期),岳麓-中海国际 -云栖路175号,"配套齐全, 精装修, 有阳台"
毗邻谷山公园 澳海澜庭 温馨居家 整洁干净 随时看房 视野好,1600,元/月,2室2厅,77.04平米,中层(共32层),澳海澜庭,望城-金星北 -银星路999号,"配套齐全, 精装修, 南北通透, 有阳台"
实拍可短租月付拎包入住 近麓谷企业广场,1300,元/月,1室1厅,30平米,高层(共36层),弘坤花样汇,岳麓-枫林三路 -枫林三路867号,"独卫一居, 可短租, 邻地铁"
北辰三角洲奥城C2区 3室2厅2卫 视野好 可看河 采光好,3500,元/月,3室2厅,127.88平米,中层(共56层),北辰三角洲奥城C2区,开福-北辰三角洲 -湘江北路三段1200号,"邻地铁, 配套齐全, 精装修"
金地铂悦 36平 拎包入住 采光好,1166,元/月,1室1厅,36.55平米,高层(共22层),金地铂悦(商住楼),雨花-洞井铺 -汇金路,"独卫一居, 配套齐全, 精装修, 有阳台"
好房一室一厅无中介 凯德广场 砂子塘地铁口 中医附一 雨花亭,1250,元/月,1室1厅,54.9平米,高层(共29层),阳光锦城(商住楼),雨花-雨花亭 -新建东路35号,"独卫一居, 邻地铁, 押一付一"
喜盈门 华坤时代 邻近五号板塘冲地铁线  家具齐全 随时看房,2600,元/月,3室2厅,101.24平米,高层(共16层),湘府十城,雨花-红星 -湘府东路二段99号,"邻地铁, 押一付一, 配套齐全"
德思勤城市广场 宝格丽公寓 正规一室一厅 带燃气好房拎包入住,1600,元/月,1室1厅,54.33平米,低层(共24层),德思勤公寓,雨花-红星 -迎新路868号,"独卫一居, 押一付一, 配套齐全, 精装修"
无中介 阳光地铁站 大学城 阳光100 阳光小区 靳江小区,1200,元/月,1室1厅,38平米,高层(共6层),靳江阳光小区,岳麓-阳光100 -靳江路,"独卫一居, 邻地铁, 押一付一"
地铁口旁万家丽旁 精致二房 山水华景 家电齐全 拎包可住,1800,元/月,2室2厅,89平米,高层(共34层),山水华景,芙蓉-马王堆 -远大一路847号,"邻地铁, 配套齐全, 精装修"
整租！可月付短租随时看房金茂双塔文化艺术中心创新中心拎包入住,1500,元/月,1室1厅,32.27平米,中层(共45层),达美美立方,岳麓-梅溪湖北 -麓谷大道19号,"独卫一居, 邻地铁, 押一付一"
罐子岭地铁房，电梯精装，拎包入住无中介,860,元/月,1室0厅,30平米,低层(共7层),新月小区,望城-月亮岛 -普瑞东路,"独卫一居, 邻地铁, 押一付一"
中茂城 楚天世纪城 小三房 精装修 家电齐全 拎包即住,1500,元/月,3室2厅,89.73平米,低层(共26层),楚天世纪城(东苑),星沙-星沙大道 -漓湘中路6号,"配套齐全, 精装修, 有阳台, 随时看房"
雷锋大道永旺梦乐城中粮鸿云精装3室民水民电带燃气随时看房,1850,元/月,3室2厅,88平米,中层(共33层),中粮鸿云,望城-普瑞大道西 -雷锋大道839号,"配套齐全, 精装修, 有阳台, 随时看房"
铁道学院地铁口 精装一室 带燃气 采光好 家具家电齐全,1300,元/月,1室1厅,60平米,高层(共18层),博林阔寓,天心-芙蓉南路 -新姚北路,"独卫一居, 邻地铁, 配套齐全"
湖南有色冶金劳动保护研究院 2室2厅1卫,2000,元,2室2厅,106.91平米,高层(共11层),湖南有色冶金劳动保护研究院,雨花-新星小区 -香樟路601号,"邻地铁, 配套齐全, 精装修"
旭辉国际广场  精装公寓1室1厅1卫 急租房源 电梯房,1400,元/月,1室1厅,40平米,中层(共33层),旭辉国际广场(商住楼),雨花-体育新城 -劳动东路220号,"独卫一居, 邻地铁, 精装修"
新出好房 时代倾城二期2房 3台空调 环境好 人车分流急租,1800,元/月,2室2厅,88.23平米,高层(共34层),时代倾城(二期),望城-玫瑰园 -金星北路208号,"邻地铁, 配套齐全, 精装修"
急租 黄土岭地铁口 近五一广场 全新一室一厅 民用水电,1600,元/月,1室1厅,58.34平米,高层(共15层),建发中央公园,"雨花-东塘 -黄土岭路,近雨花路","独卫一居, 邻地铁, 配套齐全"
6号线湘雅三地铁口 西湖公园58小镇肿瘤医院精装两房湖景房！,2000,元/月,2室2厅,97平米,高层(共33层),西韵佳苑,岳麓-咸嘉湖 -咸嘉湖路,"邻地铁, 押一付一, 配套齐全"
万家丽北路 水渡家园 精装两室两厅两卫出租 近水渡河市场,1500,元/月,2室2厅,93平米,高层(共31层),水渡家园,星沙-万家丽北路 -041县道,"邻地铁, 配套齐全, 精装修"
省政府地铁口，鑫远国际大厦，长郡外国语，华菱集团,1750,元/月,2室2厅,81.0平米,低层(共18层),香芙嘉园,天心-省政府 -湘府西路299号,"押一付一, 配套齐全, 精装修, 南北通透"
实拍呀 业主自住的装修 名都花园 赤岗冲 中间楼层 停车方便,2000,元/月,2室2厅,98.82平米,中层(共30层),名都花园,雨花-赤岗冲 -曙光中路537号,"邻地铁, 配套齐全, 精装修"
长盛上东区 1室0厅1卫,1600,元,1室0厅,33.53平米,高层(共32层),长盛上东区,芙蓉-芙蓉车站北路 -车站北路465号,"邻地铁, 配套齐全, 精装修"
地铁房，电梯精装，拎包入住,880,元/月,1室0厅,28平米,高层(共7层),新月小区,望城-月亮岛 -普瑞东路,"独卫一居, 邻地铁, 押一付一"
急租急租！中茂城附近 拎包入住密码看房户型朝南，交通很便利。,1100,元/月,1室1厅,42.10平米,高层(共22层),碧桂园漓湘悦,"星沙-星沙大道 -天华南路,近漓湘西路","独卫一居, 押一付一, 配套齐全, 精装修"
现代风精装小二房，楼下朝阳村双地铁口，民水民电，带天然气。,2500,元/月,2室1厅,62.3平米,高层(共32层),凯通国际城,芙蓉-火车站 -朝阳路78号,"邻地铁, 配套齐全, 精装修"
树木岭 天凯东苑 龙吉弯 居家二房,1600,元/月,2室2厅,85平米,中层(共33层),天凯东苑(东区),雨花-树木岭 -自然岭路,"邻地铁, 配套齐全, 精装修"
金鹰玖瓏山 3室2厅2卫  电梯房 精装修104平米,2300,元/月,3室2厅,104.96平米,低层(共29层),金鹰玖瓏山,"岳麓-雷锋大道 -雷锋大道,近尖山路",精装修
雅礼中学陪读房 五室二厅三卫 带暖气 家电齐全 环境好,6000,元/月,5室2厅,180.15平米,中层(共28层),建鸿达华都,雨花-东塘 -劳动西路528号,"邻地铁, 配套齐全, 精装修"
长沙大道 二号线正地铁口 家电齐全 拎包入住 随时可看房,1500,元/月,1室1厅,44平米,高层(共33层),融科香山国际,雨花-体育新城 -长沙大道,"独卫一居, 邻地铁, 配套齐全"
星沙中茂城新长海广场精装宽敞大两房家电齐全民用水电实恵,1700,元/月,2室2厅,72.04平米,中层(共32层),新长海广场,星沙-通程广场 -向阳路,"配套齐全, 精装修, 有阳台, 随时看房"
2号线地铁口 近梅溪湖步步高 中联中科 奶油风三房两卫近麓谷,2300,元/月,3室2厅,104.62平米,高层(共30层),招商华发依云曦城,岳麓-梅溪湖北 -星星大道,"押一付一, 配套齐全, 精装修"
近地铁公交 时代先锋温馨正规2房2厅 家电齐全 生活方便实拍,2000,元/月,2室2厅,71.0平米,低层(共32层),时代先锋,开福-四方坪 -四方坪98号,"邻地铁, 配套齐全, 精装修"
华创旁精装大一室一厅真实图片开福寺地铁口湘雅附近芙蓉中路随时,1700,元/月,1室1厅,60平米,中层(共15层),豪菲斯国际公寓,开福-伍家岭 -芙蓉中路一段15号,"独卫一居, 邻地铁, 配套齐全"
次新小区，开发商的精装房，3室2厅1卫,1850,元/月,3室2厅,99.9平米,高层(共34层),澳海澜庭,望城-金星北 -银星路999号,"配套齐全, 精装修, 南北通透, 随时看房"
中海麓山境四房押一付一 麓山国际中学 六号线中塘站 步步高,2799,元/月,4室2厅,85平米,低层(共32层),中海麓山境(北区),岳麓-麓谷 -红枫路,"邻地铁, 押一付一, 配套齐全"
中建嘉和城精装3室 随时入住 环境好 品质小区 家电齐全,2200,元/月,3室2厅,90平米,中层(共30层),中建嘉和城,雨花-时代阳光大道 -联圭路169号,"邻地铁, 配套齐全, 精装修"
山语城三期温馨三居室，环境优美，家具家电齐全 可拎包入住,2000,元/月,3室2厅,89.1平米,中层(共34层),山语城(三期),开福-山语城 -秀峰路69号,"邻地铁, 配套齐全, 精装修"
博爱医院旁 D铁口 万丽景园装修电梯2房 家具家电齐全,1800,元/月,2室2厅,85.0平米,低层(共18层),万丽景园,星沙-万家丽北路 -万家丽北路61号,"邻地铁, 配套齐全, 精装修"
星月小区精装两室一厅1000实图实价随时可入住,1000,元/月,2室1厅,40平米,中层(共6层),新月小区,望城-月亮岛 -普瑞东路,"邻地铁, 押一付一, 配套齐全"
有幸相识真诚相待梅溪湖金茂悦精装修南北通透 随时看房拎包入住,3000,元/月,4室2厅,130.38平米,中层(共33层),梅溪湖金茂悦(一二期),岳麓-梅溪湖北 -麓云路268号,"邻地铁, 配套齐全, 精装修"
精装修一房 带燃气 可做饭 左岸右岸 芙蓉区政府地铁 高桥北,1500,元/月,1室1厅,40平米,高层(共22层),左岸右岸(A座),雨花-高桥 -马王堆路162号,"独卫一居, 邻地铁, 配套齐全"
精装修一房 带燃气 可做饭 左岸右岸 芙蓉区政府地铁 高桥北,1500,元/月,1室1厅,40平米,高层(共22层),左岸右岸(A座),雨花-高桥 -马王堆路162号,"独卫一居, 邻地铁, 配套齐全"
市中心全屋暖气片140平四房精装修楼下地铁停车方便随时看房,5200,元/月,4室2厅,141.95平米,中层(共45层),北辰三角洲奥城C2区,开福-北辰三角洲 -湘江北路三段1200号,"邻地铁, 配套齐全, 精装修"
洋湖中海国际自住3室，家电齐全，拎包入住，随时看房,1900,元/月,3室2厅,93.95平米,中层(共33层),中海国际社区(一期),岳麓-中海国际 -云栖路175号,"配套齐全, 精装修, 有阳台"
树木岭新城新世界精装带所有用品和电脑交通便利人流量大,3000,元/月,2室2厅,90.34平米,低层(共33层),新城新世界,雨花-树木岭 -劳动东路139号,"邻地铁, 精装修, 首次出租"
押一付一 无中介費 融创会展中心 2号线地铁口光达,2000,元/月,3室2厅,120平米,低层(共15层),大汉春和云境,长沙县-长沙县周边 -上湾路89号,"押一付一, 配套齐全, 精装修, 有阳台"
博才 三号线 山塘 洋湖湿地 湘洋广场,1700,元/月,2室1厅,81平米,低层(共23层),洋湖明园(二期),岳麓-洋湖湿地公园 -联江路,"邻地铁, 配套齐全, 精装修"
红星德思勤 双塔国际对面 五矿一期居家小2房 下楼圭塘河公园,1800,元/月,2室2厅,78.68平米,低层(共32层),五矿万境水岸嘉苑,雨花-红星 -圭塘路,"配套齐全, 精装修, 有阳台"
滨江府一期 地铁口 整租精装三房 房间清爽 边户 采光好,2500,元/月,3室2厅,95平米,高层(共34层),润和滨江府(一期),"望城-月亮岛 -月亮岛路,近银杉路","邻地铁, 配套齐全, 精装修"
市中心电梯二室二厅大阳台 君悦紫园紫金苑贺龙体育馆省儿童医院,2600,元/月,2室2厅,95.72平米,高层(共26层),君悦紫园,雨花-梓园路 -梓园路321号,"邻地铁, 配套齐全, 精装修"
招商花园城 长郡双语旭辉藏郡 3室2厅1卫 87平 家电齐全,2000,元/月,3室2厅,87.57平米,中层(共33层),旭辉藏郡,岳麓-长郡双语中学 -茶子山路318号,"配套齐全, 精装修, 有阳台, 随时看房"
整租|毛竹塘地铁口时代阳光大道省植物园附近，家电配套齐全,1700,元/月,2室2厅,62平米,高层(共29层),长房明宸府,雨花-洞井铺 -圭白路,"邻地铁, 配套齐全, 精装修"
三号线地铁口 阳光100 洋湖湿地公园 大学城 中南大学,1800,元/月,2室2厅,82.0平米,中层(共32层),惟泽园,岳麓-阳光100 -联丰路26号,"邻地铁, 配套齐全, 精装修"
洋湖明园 三号线 洋湖湿地 山塘 湘洋广场,1700,元/月,2室1厅,81平米,中层(共22层),洋湖明园(二期),岳麓-洋湖湿地公园 -联江路,"邻地铁, 配套齐全, 精装修"
湘熙水郡精装修一室 中加雅礼 近地铁口 中盈广场 恒伟星中心,1200,元/月,1室1厅,39平米,中层(共32层),湘熙水郡洺悦城(商住楼),岳麓-洋湖湿地公园 -潇湘南路一段508号,"独卫一居, 邻地铁, 配套齐全"
木桥地铁口 世茂璀璨天城 英郡年华 乐尚城 景塘家园 溪悦荟,1300,元/月,1室1厅,34.13平米,中层(共29层),五江天街(北区),雨花-树木岭 -曲塘路48号,"独卫一居, 邻地铁, 押一付一"
观湖公寓 带燃气 带阳台出租 金星路地铁站 白鸽咀 西湖公园,1300,元/月,1室1厅,32.77平米,中层(共31层),观湖公寓,岳麓-咸嘉湖 -咸嘉湖路676号,"独卫一居, 邻地铁, 配套齐全"
高铁南喜盈门范城 长房半岛蓝湾 精齐两房拎包入住 诚心出租,1650,元/月,2室2厅,68.81平米,低层(共31层),长房半岛蓝湾,雨花-万家丽南路 -湘府东路,"配套齐全, 精装修, 南北通透, 有阳台"
湘雅医院 富兴时代 绿地中心 华创国际 华远华时代 拎包入住,1600,元/月,1室1厅,53.09平米,中层(共20层),观园,开福-省博物馆 -东风路43号,"独卫一居, 邻地铁, 押一付一"
湘雅附一 万达广场 省妇幼 文昌阁六号线 开福寺 富兴时代,2199,元/月,2室2厅,74.02平米,中层(共33层),福乐香江锦城,开福-松桂园 -芭茅洲巷68号,"邻地铁, 押一付一, 配套齐全"
精装三房 橄榄君庭 高桥 万家丽广场 居家 金地格林 旺旺医,2500,元/月,3室2厅,90.40平米,高层(共33层),橄榄君庭,雨花-高桥 -万家丽中路一段289号,"邻地铁, 配套齐全, 精装修"
书院路卓越江岸 只需22张 碧沙湖地铁口 市中心五一广场,2500,元/月,1室1厅,33.29平米,高层(共23层),卓越江岸(商住楼),天心-南湖路 -书院路,"独卫一居, 邻地铁, 配套齐全"
包物业 滨江金融中心 楷林国际 居家三房 收纳充足 干净整洁,2200,元/月,3室2厅,88.68平米,低层(共18层),谷山庭苑(一期),岳麓-观沙岭 -岳华路1200号,"精装修, 首次出租, 随时看房"
洋湖新城 洋湖公馆 燃气两房 地铁口 奥克斯附件 中盈广场,1800,元/月,2室1厅,60.7平米,低层(共32层),合能洋湖公馆(一期),岳麓-洋湖湿地公园 -中央大道,"邻地铁, 配套齐全, 精装修"
水岸世景 2室2厅1卫  电梯房 精装修77平米,1700,元/月,2室2厅,77.39平米,中层(共34层),水岸世景,星沙-松雅湖 -东二路39号,"配套齐全, 精装修"
好房 朝正美苑精美一居室 密码锁出入 免物业停车费,1200,元/月,1室0厅,60平米,中层(共34层),朝正美苑,开福-广电中心 -福元中路450号,"独卫一居, 邻地铁, 押一付一"
马栏山聚横科技园  复式两房  奶油风  温馨舒适 随时看,2100,元/月,2室1厅,40.57平米,中层(共26层),绿地V岛(商住楼),开福-月湖公园 -三一大道,"邻地铁, 押一付一, 配套齐全"
楼下就是地铁 带天然气 凯德壹商场 押一付一 暖阳风 随时看,2480,元/月,2室2厅,39.00平米,中层(共45层),卓越中寰(商住楼),岳麓-观沙岭 -茶子山路,"邻地铁, 押一付一, 配套齐全"
